id,0,1,2,3,4,5,6,7,8,9
0,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.4666666666666667,-0.8166666666666667
1,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.4666666666666667,-1.55
2,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.8833333333333333,-0.8
3,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.8833333333333333,-1.55
4,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-1.0166666666666666,-0.4666666666666667,-0.8
5,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-1.0166666666666666,-0.4666666666666667,-1.55
6,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-1.0166666666666666,-0.9,-0.8
7,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-0.5,-1.0166666666666666,-0.9,-1.5666666666666669
8,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.05,-0.5,-0.4666666666666667,-0.8
9,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.05,-0.5,-0.4666666666666667,-1.55
10,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.05,-0.5,-0.9,-0.8
11,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.05,-0.5,-0.9,-1.5666666666666669
12,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.0333333333333334,-1.05,-0.4666666666666667,-0.8
13,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.0333333333333334,-1.05,-0.4666666666666667,-1.5666666666666669
14,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.0333333333333334,-1.05,-0.9333333333333332,-0.8166666666666667
15,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-0.9333333333333332,-1.0333333333333334,-1.05,-0.9333333333333332,-1.55
16,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.45,-0.8166666666666667
17,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.45,-1.55
18,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.9,-0.8
19,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.9,-1.55
20,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-1.05,-0.45,-0.8166666666666667
21,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-1.05,-0.45,-1.5666666666666669
22,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-1.0666666666666669,-0.9333333333333332,-0.8166666666666667
23,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-0.5,-1.0666666666666669,-0.9333333333333332,-1.55
24,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.0833333333333333,-0.5,-0.4666666666666667,-0.8166666666666667
25,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.0833333333333333,-0.5,-0.4666666666666667,-1.5666666666666669
26,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.1,-0.5,-0.95,-0.8166666666666667
27,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.1,-0.5,-0.95,-1.55
28,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.0833333333333333,-1.1,-0.4666666666666667,-0.8166666666666667
29,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.0833333333333333,-1.1,-0.4666666666666667,-1.55
30,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.1,-1.1,-0.9833333333333332,-0.8166666666666667
31,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-0.5333333333333333,-1.6833333333333331,-1.1,-1.1,-0.9833333333333332,-1.55
32,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-0.5166666666666667,-0.45,-0.8
33,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-0.5166666666666667,-0.45,-1.5666666666666669
34,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-0.9333333333333332,-0.5,-0.5166666666666667,-0.9,-0.8
35,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-0.9333333333333332,-0.5,-0.5166666666666667,-0.9,-1.55
36,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-1.0666666666666669,-0.4666666666666667,-0.8
37,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-1.0666666666666669,-0.4666666666666667,-1.55
38,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-1.0666666666666669,-0.9333333333333332,-0.8166666666666667
39,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-0.5,-1.0666666666666669,-0.9333333333333332,-1.55
40,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-0.5,-0.45,-0.8166666666666667
41,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-0.5,-0.45,-1.5666666666666669
42,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-0.5,-0.95,-0.8166666666666667
43,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-0.5,-0.95,-1.55
44,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-1.1,-0.45,-0.8166666666666667
45,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-0.9333333333333332,-1.1,-1.1,-0.45,-1.5666666666666669
46,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-0.9333333333333332,-1.1,-1.1,-0.9833333333333332,-0.8166666666666667
47,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-0.9333333333333332,-1.1,-1.1,-0.9833333333333332,-1.55
48,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-0.5166666666666667,-0.45,-0.8166666666666667
49,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-0.5166666666666667,-0.45,-1.55
50,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-1.7333333333333334,-0.5,-0.5166666666666667,-0.95,-0.8166666666666667
51,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6833333333333331,-1.7333333333333334,-0.5,-0.5166666666666667,-0.95,-1.55
52,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-1.1,-0.4666666666666667,-0.8166666666666667
53,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-1.1,-0.4666666666666667,-1.55
54,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-1.1,-0.9833333333333332,-0.8166666666666667
55,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-0.5,-1.1,-0.9833333333333332,-1.55
56,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-0.5,-0.45,-0.8166666666666667
57,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-0.5,-0.45,-1.55
58,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-0.5,-0.9833333333333332,-0.8166666666666667
59,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-0.5,-0.9833333333333332,-1.5666666666666669
60,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-1.1333333333333333,-0.45,-0.8166666666666667
61,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-1.1333333333333333,-0.45,-1.55
62,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-1.1333333333333333,-1.85,-0.8166666666666667
63,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-0.45,-1.6666666666666667,-1.7333333333333334,-1.1333333333333333,-1.1333333333333333,-1.85,-1.6
64,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-1.7,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.45,-0.8
65,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-1.7,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.45,-1.55
66,-0.5333333333333333,-0.5666666666666667,-0.5833333333333334,-1.7,-0.5333333333333333,-0.9333333333333332,-0.5,-0.5166666666666667,-0.9,-0.8
